"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Barnesiella",0.086262734153023,0.086262734153023,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Bifidobacterium",0.744171868342121,0.744171868342121,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Blautia",0.0446205085403295,0.0446205085403295,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Butyrivibrio",0.453118466318298,0.453118466318298,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Clostridium",0.925591309280613,0.925591309280613,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Collinsella",0.547080467193137,0.547080467193137,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Coprococcus",0.895630074390679,0.895630074390679,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Dorea",0.561721304412114,0.561721304412114,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Eubacterium",0.184964653256819,0.184964653256819,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Faecalibacterium",0.586173775530076,0.586173775530076,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Firmicutes_unclassified",0.308838484799911,0.308838484799911,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Fusicatenibacter",0.572862492345124,0.572862492345124,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Lachnospira",0.674474442688979,0.674474442688979,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Lachnospiraceae_unclassified",0.927308289321341,0.927308289321341,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Mediterraneibacter",0.638357415029461,0.638357415029461,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Odoribacter",0.171914389982935,0.171914389982935,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Oscillibacter",0.501520590532601,0.501520590532601,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Parabacteroides",0.13024583473577,0.13024583473577,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Phascolarctobacterium",0.773416237600276,0.773416237600276,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Phocaeicola",0.887352143052284,0.887352143052284,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Prevotella",0.0743610810143742,0.0743610810143742,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Roseburia",0.773968215464615,0.773968215464615,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Ruminococcaceae_unclassified",0.953045632038295,0.953045632038295,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","ZINQ","Ruminococcus",0.650662483886256,0.650662483886256,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Agathobaculum",0.765585842790832,0.765585842790832,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Akkermansia",0.681647148077409,0.681647148077409,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Alistipes",0.0664773236105588,0.0664773236105588,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Anaerobutyricum",0.675272641055001,0.675272641055001,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Anaerostipes",0.321404124298449,0.321404124298449,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Bacteroides",1,0.349949146435413,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Barnesiella",0.100527108231613,0.100527108231613,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Bifidobacterium",0.54701074324291,0.54701074324291,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Blautia",1,0.295981872024488,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Butyrivibrio",0.157706800104944,0.157706800104944,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Clostridium",0.997006026668707,0.997006026668707,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Collinsella",0.958552595869417,0.958552595869417,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Coprococcus",0.722564822271273,0.722564822271273,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Dorea",0.724959091112714,0.724959091112714,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Eubacterium",0.097515194557364,0.097515194557364,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Faecalibacterium",0.724959091112714,0.724959091112714,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Firmicutes_unclassified",0.604941103715109,0.604941103715109,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Fusicatenibacter",0.725400738743267,0.725400738743267,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Lachnospira",0.522699481359173,0.522699481359173,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Lachnospiraceae_unclassified",0.69305152240816,0.69305152240816,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Mediterraneibacter",0.355046182177944,0.355046182177944,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Odoribacter",0.852866858403769,0.852866858403769,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Oscillibacter",0.624870854640478,0.624870854640478,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Parabacteroides",0.238184548155391,0.238184548155391,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Phascolarctobacterium",0.149754871080379,0.149754871080379,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Phocaeicola",0.350192147520864,0.350192147520864,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Prevotella",0.0852821411877418,0.0852821411877418,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Roseburia",0.997101713235599,0.997101713235599,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Ruminococcaceae_unclassified",0.299276435828827,0.299276435828827,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"balanced","MaAsLin3","Ruminococcus",0.828013967056796,0.828013967056796,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Agathobaculum",0.371063165074854,0.371063165074854,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Akkermansia",0.759670101208823,0.759670101208823,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Alistipes",0.120652298486711,0.120652298486711,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Anaerobutyricum",0.330448552583497,0.330448552583497,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Anaerostipes",0.380013575410038,0.380013575410038,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Bacteroides",0.739688388636456,0.739688388636456,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Barnesiella",0.793007587337289,0.793007587337289,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Blautia",0.0570506202696169,0.0570506202696169,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Butyrivibrio",0.198236428828146,0.198236428828146,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Clostridium",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Collinsella",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Coprococcus",0.527701820088074,0.527701820088074,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Dorea",0.632200208774433,0.632200208774433,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Eubacterium",0.135125309188502,0.135125309188502,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Faecalibacterium",0.632195244941617,0.632195244941617,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Firmicutes_unclassified",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Fusicatenibacter",0.632254048004833,0.632254048004833,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Lachnospira",0.440253210578288,0.440253210578288,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Lachnospiraceae_unclassified",0.950230164348049,0.950230164348049,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Mediterraneibacter",0.317770822377677,0.317770822377677,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Odoribacter",0.897534104873077,0.897534104873077,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Oscillibacter",0.512609535501758,0.512609535501758,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Parabacteroides",0.236290680205119,0.236290680205119,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Phascolarctobacterium",0.248891294730907,0.248891294730907,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Phocaeicola",0.249875437655362,0.249875437655362,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Prevotella",0.00730271337387921,0.00730271337387921,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Roseburia",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Ruminococcaceae_unclassified",0.55118951511956,0.55118951511956,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","DASRA","Ruminococcus",0.951614231655669,0.951614231655669,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Agathobaculum",0.319564475003879,0.319564475003879,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Akkermansia",0.230690878341715,0.230690878341715,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Alistipes",0.414234620507721,0.414234620507721,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Anaerobutyricum",0.418373524779056,0.418373524779056,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Anaerostipes",0.663744957136307,0.663744957136307,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Bacteroides",0.563531721500683,0.563531721500683,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Barnesiella",0.99042501960293,0.99042501960293,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Bifidobacterium",0.583190952461122,0.583190952461122,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Blautia",0.850714913725852,0.850714913725852,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Butyrivibrio",0.988156487424582,0.988156487424582,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Clostridium",0.578193516964487,0.578193516964487,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Collinsella",0.988437884711122,0.988437884711122,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Coprococcus",0.366419101388286,0.366419101388286,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Dorea",0.771194278083065,0.771194278083065,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Eubacterium",0.140376728693583,0.140376728693583,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Faecalibacterium",0.859657724837787,0.859657724837787,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Firmicutes_unclassified",0.84215701655282,0.84215701655282,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Fusicatenibacter",0.412430114795973,0.412430114795973,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Lachnospira",0.65635242703759,0.65635242703759,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Lachnospiraceae_unclassified",0.965443978710409,0.965443978710409,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Mediterraneibacter",0.545189606097143,0.545189606097143,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Odoribacter",0.289529690858033,0.289529690858033,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Oscillibacter",0.837620372885123,0.837620372885123,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Parabacteroides",0.0747302208811724,0.0747302208811724,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Phascolarctobacterium",0.241110727688269,0.241110727688269,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Phocaeicola",0.706768036509367,0.706768036509367,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Prevotella",0.476351605682396,0.476351605682396,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Roseburia",0.045929136418326,0.045929136418326,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Ruminococcaceae_unclassified",0.759509848689985,0.759509848689985,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","ZINQ","Ruminococcus",0.998597640387428,0.998597640387428,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Agathobaculum",0.426426343668628,0.426426343668628,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Akkermansia",0.169571262401049,0.169571262401049,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Alistipes",0.670907707442048,0.670907707442048,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Anaerobutyricum",0.425489184760303,0.425489184760303,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Anaerostipes",0.219869073460275,0.219869073460275,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Bacteroides",1,0.237547601235689,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Barnesiella",0.551540682184847,0.551540682184847,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Bifidobacterium",0.699834903882447,0.699834903882447,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Blautia",1,0.984153111323177,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Butyrivibrio",0.852031626114135,0.852031626114135,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Clostridium",0.222359551975854,0.222359551975854,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Collinsella",0.950623570578599,0.950623570578599,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Coprococcus",0.794747237203754,0.794747237203754,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Dorea",0.459914998066645,0.459914998066645,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Eubacterium",0.105199409686977,0.105199409686977,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Faecalibacterium",0.950595821091673,0.950595821091673,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Firmicutes_unclassified",0.423205490819886,0.423205490819886,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Fusicatenibacter",0.719783280275953,0.719783280275953,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Lachnospira",0.824708567133044,0.824708567133044,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Lachnospiraceae_unclassified",0.576010856573489,0.576010856573489,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Mediterraneibacter",0.886441966079191,0.886441966079191,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Odoribacter",0.415218393747975,0.415218393747975,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Oscillibacter",0.691737089904416,0.691737089904416,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Parabacteroides",0.0312412778885776,0.0312412778885776,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.240559534418432,0.240559534418432,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Phocaeicola",0.330400055161457,0.330400055161457,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Prevotella",0.657918687862271,0.657918687862271,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Roseburia",0.163067901056178,0.163067901056178,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Ruminococcaceae_unclassified",0.402677554811495,0.402677554811495,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",1,"fourfold","MaAsLin3","Ruminococcus",0.440617835839844,0.440617835839844,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Agathobaculum",0.656791121277278,0.656791121277278,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Akkermansia",0.55909378557622,0.55909378557622,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Alistipes",0.0828887779347121,0.0828887779347121,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Anaerobutyricum",0.75218567301999,0.75218567301999,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Anaerostipes",0.401014995446245,0.401014995446245,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Bacteroides",0.548574762431459,0.548574762431459,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Barnesiella",0.99374786832007,0.99374786832007,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Blautia",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Butyrivibrio",0.879383916677475,0.879383916677475,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Clostridium",0.992840872105723,0.992840872105723,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Collinsella",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Coprococcus",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Dorea",0.633529524423122,0.633529524423122,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Eubacterium",0.334498835940662,0.334498835940662,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Faecalibacterium",0.230243029925074,0.230243029925074,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Firmicutes_unclassified",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Fusicatenibacter",0.3130517360973,0.3130517360973,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Lachnospira",0.194231779907793,0.194231779907793,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Lachnospiraceae_unclassified",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Mediterraneibacter",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Odoribacter",1,1,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Oscillibacter",0.779396582041832,0.779396582041832,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Parabacteroides",0.816601976041113,0.816601976041113,TRUE,"available","available"
"AsnicarF_2021","Asnicar 2021",2,"balanced","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
