"dataset","dataset_label","replicate","scenario","method","n_taxa","n_available","availability_rate","n_rejections","type1_error"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",84,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",84,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",84,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",85,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",85,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",85,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",85,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",85,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",85,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",86,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",86,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",86,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",86,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",86,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",86,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",87,"balanced","DASRA",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",87,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",87,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",87,"fourfold","DASRA",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",87,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",87,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",88,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",88,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",88,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",88,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",88,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",88,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",89,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",89,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",89,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",89,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",89,"fourfold","ZINQ",30,30,1,7,0.233333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",89,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",90,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",90,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",90,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",90,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",90,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",90,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",91,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",91,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",91,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",91,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",91,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",91,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",92,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",92,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",92,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",92,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",92,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",92,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",93,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",93,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",93,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",93,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",93,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",93,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",94,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",94,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",94,"balanced","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",94,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",94,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",94,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",95,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",95,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",95,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",95,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",95,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",95,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",96,"balanced","DASRA",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",96,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",96,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",96,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",96,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",96,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",97,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",97,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",97,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",97,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",97,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",97,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",98,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",98,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",98,"balanced","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",98,"fourfold","DASRA",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",98,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",98,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",99,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",99,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",99,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",99,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",99,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",99,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",100,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",100,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",100,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",100,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",100,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",100,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
