"dataset","dataset_label","replicate","scenario","method","taxon","p_value","native_p_value","available","status","reason"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Akkermansia",0.572813822218642,0.572813822218642,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Anaerostipes",0.031811029624396,0.031811029624396,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Bacteroides",0.184386991233553,0.184386991233553,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Bifidobacterium",0.747541723517747,0.747541723517747,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Bilophila",0.467321985619412,0.467321985619412,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Blautia",0.164452900803147,0.164452900803147,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Clostridium",0.719301448016079,0.719301448016079,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Collinsella",0.52658626437397,0.52658626437397,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Coprococcus",0.0777754935316131,0.0777754935316131,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Dialister",0.802885483646377,0.802885483646377,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Dorea",0.603983919661416,0.603983919661416,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Faecalibacterium",0.999400708328142,0.999400708328142,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Fusobacterium",0.169521373981892,0.169521373981892,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Haemophilus",0.811742801617291,0.811742801617291,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Lachnobacterium",0.070441638446149,0.070441638446149,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Lachnospira",0.802056777109884,0.802056777109884,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Megamonas",0.875605856759945,0.875605856759945,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Megasphaera",0.410714720378128,0.410714720378128,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Oscillospira",0.49370425183366,0.49370425183366,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Parabacteroides",0.408718550275751,0.408718550275751,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Paraprevotella",0.298465518260484,0.298465518260484,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Phascolarctobacterium",0.695556075132297,0.695556075132297,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Prevotella",0.320314008249716,0.320314008249716,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Roseburia",0.0554558106345867,0.0554558106345867,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Ruminococcus",0.0652444629812925,0.0652444629812925,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Streptococcus",0.904841411338072,0.904841411338072,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Sutterella",0.0166310540240573,0.0166310540240573,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","ZINQ","Veillonella",0.082309900977604,0.082309900977604,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","[Prevotella]",0.512379311912486,0.512379311912486,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","[Ruminococcus]",1,0.119480859593066,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Akkermansia",0.977986445524135,0.977986445524135,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Anaerostipes",0.0963717641535136,0.0963717641535136,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Bacteroides",1,0.320111808615301,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Bifidobacterium",0.360050495936687,0.360050495936687,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Bilophila",0.57942814168469,0.57942814168469,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Blautia",1,0.310024900176572,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Clostridium",1,0.52781898451795,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Collinsella",0.150405368565416,0.150405368565416,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Coprococcus",0.306219456744591,0.306219456744591,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Dialister",1,0.551673435727581,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Dorea",0.783336783547418,0.783336783547418,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Faecalibacterium",1,0.528431683230429,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Fusobacterium",0.308904232195985,0.308904232195985,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Haemophilus",0.467928425589449,0.467928425589449,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Lachnobacterium",0.107231155347719,0.107231155347719,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Lachnospira",1,0.818739920754707,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Megamonas",0.547848385508046,0.547848385508046,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Megasphaera",0.895632595255362,0.895632595255362,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Oscillospira",1,0.84038564681443,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Parabacteroides",1,0.346578401107746,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Paraprevotella",0.448304346412752,0.448304346412752,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Phascolarctobacterium",0.980282228016462,0.980282228016462,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Prevotella",1,0.394758086409399,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Roseburia",1,0.132392130683403,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Ruminococcus",1,0.141883348898346,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Streptococcus",0.88492837570906,0.88492837570906,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Sutterella",1,0.153854826722587,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"balanced","MaAsLin3","Veillonella",0.151665420736329,0.151665420736329,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","[Prevotella]",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","[Ruminococcus]",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Akkermansia",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Anaerostipes",0.00189743034500013,0.00189743034500013,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Bacteroides",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Bifidobacterium",0.106060345393637,0.106060345393637,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Bilophila",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Blautia",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Clostridium",0.544624515029539,0.544624515029539,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Collinsella",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Coprococcus",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Dialister",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Dorea",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Faecalibacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Fusobacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Haemophilus",0.12369728620111,0.12369728620111,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Lachnobacterium",0.00251677681202104,0.00251677681202104,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Lachnospira",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Megamonas",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Megasphaera",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Oscillospira",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Parabacteroides",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Paraprevotella",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Prevotella",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Roseburia",0.0619693163182156,0.0619693163182156,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Ruminococcus",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Streptococcus",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Sutterella",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","DASRA","Veillonella",0.159415761375708,0.159415761375708,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","[Prevotella]",0.316514876964943,0.316514876964943,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","[Ruminococcus]",0.89080479446649,0.89080479446649,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Akkermansia",0.496411124817897,0.496411124817897,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Anaerostipes",0.882267436786308,0.882267436786308,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Bacteroides",0.984370837488738,0.984370837488738,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Bifidobacterium",0.528881895298621,0.528881895298621,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Bilophila",0.321718154992863,0.321718154992863,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Blautia",0.701426689472502,0.701426689472502,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Clostridium",0.119250463088977,0.119250463088977,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Collinsella",0.302111823332941,0.302111823332941,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Coprococcus",0.0717587659859439,0.0717587659859439,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Dialister",0.890335695935215,0.890335695935215,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Dorea",0.109399841628495,0.109399841628495,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Faecalibacterium",0.391278494141382,0.391278494141382,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Fusobacterium",0.0233368121157478,0.0233368121157478,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Haemophilus",0.915760602423241,0.915760602423241,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Lachnobacterium",0.026283552924293,0.026283552924293,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Lachnospira",0.724106125417277,0.724106125417277,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Megamonas",0.133756367515216,0.133756367515216,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Megasphaera",0.431142829196713,0.431142829196713,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Oscillospira",0.753344102200302,0.753344102200302,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Parabacteroides",0.517821626921043,0.517821626921043,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Paraprevotella",0.13457269688405,0.13457269688405,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Phascolarctobacterium",0.888730419915495,0.888730419915495,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Prevotella",0.0989970884963356,0.0989970884963356,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Roseburia",0.669917659529821,0.669917659529821,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Ruminococcus",0.955494340496288,0.955494340496288,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Streptococcus",0.427853571322701,0.427853571322701,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Sutterella",0.473176221978908,0.473176221978908,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","ZINQ","Veillonella",0.0195715526027554,0.0195715526027554,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","[Prevotella]",0.453278096254081,0.453278096254081,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","[Ruminococcus]",1,0.877725462812359,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Akkermansia",0.304744575649038,0.304744575649038,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Anaerostipes",0.248103770712019,0.248103770712019,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Bacteroides",1,0.978970965481823,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Bifidobacterium",0.592310249256838,0.592310249256838,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Bilophila",0.44758512845755,0.44758512845755,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Blautia",0.532885166049833,0.532885166049833,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Clostridium",0.905572318240927,0.905572318240927,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Collinsella",0.122696152649468,0.122696152649468,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Coprococcus",1,0.0715004999478528,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Dialister",0.573802068090605,0.573802068090605,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Dorea",0.263656126784625,0.263656126784625,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Faecalibacterium",1,0.217435499494384,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Fusobacterium",0.0271516219522057,0.0271516219522057,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Haemophilus",0.752294219387404,0.752294219387404,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Lachnobacterium",0.0204358249524261,0.0204358249524261,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Lachnospira",1,0.772261201309333,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Megamonas",0.202457905203382,0.202457905203382,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Megasphaera",0.467754308640689,0.467754308640689,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Oscillospira",1,1,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Parabacteroides",1,0.960281636148635,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Paraprevotella",0.0997717250156498,0.0997717250156498,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Phascolarctobacterium",0.806831349752379,0.806831349752379,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Prevotella",0.439627532648271,0.439627532648271,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Roseburia",0.904679118937706,0.904679118937706,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Ruminococcus",1,0.801123693329794,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Streptococcus",0.791309118905371,0.791309118905371,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Sutterella",1,0.757130580750031,FALSE,"unavailable","both component models and a consistent joint p-value were required"
"Qiita13631ASD","ASD Dan 2020",1,"fourfold","MaAsLin3","Veillonella",0.145963578245766,0.145963578245766,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","[Prevotella]",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","[Ruminococcus]",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Akkermansia",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Anaerostipes",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Bacteroides",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Bifidobacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Bilophila",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Blautia",0.750578927586412,0.750578927586412,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Clostridium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Collinsella",0.608523974587712,0.608523974587712,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Coprococcus",0.7470722489508,0.7470722489508,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Dialister",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Dorea",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Faecalibacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Fusobacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Haemophilus",0.175516749329619,0.175516749329619,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Lachnobacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Lachnospira",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Megamonas",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Megasphaera",0.493139267623605,0.493139267623605,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Oscillospira",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Parabacteroides",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Paraprevotella",0.35241189324133,0.35241189324133,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Phascolarctobacterium",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Prevotella",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Roseburia",0.657493089862631,0.657493089862631,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Ruminococcus",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Streptococcus",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Sutterella",1,1,TRUE,"available","available"
"Qiita13631ASD","ASD Dan 2020",2,"balanced","DASRA","Veillonella",1,1,TRUE,"available","available"
